;Nr.;Jogador;Min;Pts C/T %;3 P C/T %;2 P C/T %;LL C/T %;RO+RD RT;AS;BR;TO;FC;FR;ER;EN;+-;EF
0;#0;Tyrone (T);24:40:00;2/12 (16.7);0/2 (0.0);1/3 (33.3);0/0 (0.0);1+3 4;1.0;1.0;0.0;3;2.0;1;0.0;-6.0;3.0
1;#1;Deodato;14:20;6/12 (50.0);1/3 (33.3);0/0 (0.0);3/3 (100.0);1+1 2;1.0;0.0;0.0;2;1.0;2;0.0;-19.0;5.0
2;#3;Queirós;09:09;0/6 (0.0);0/2 (0.0);0/0 (0.0);0/0 (0.0);0+0 0;0.0;0.0;0.0;2;0.0;0;0.0;-13.0;-2.0
3;#5;Davi (T);29:49:00;15/28 (53.6);3/6 (50.0);3/5 (60.0);0/0 (0.0);2+1 3;3.0;1.0;0.0;1;1.0;0;0.0;-17.0;17.0
4;#6;Shilton;00:00;0/0 (0.0);0/0 (0.0);0/0 (0.0);0/0 (0.0);0+0 0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0
5;#10;Alex (T);37:09:00;22/44 (50.0);5/10 (50.0);3/5 (60.0);1/4 (25.0);1+5 6;2.0;2.0;1.0;4;3.0;3;0.0;-4.0;20.0
6;#13;Tiago;00:00;0/0 (0.0);0/0 (0.0);0/0 (0.0);0/0 (0.0);0+0 0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0
7;#19;Leandrinho (T);32:30:00;22/47 (46.8);2/7 (28.6);7/11 (63.6);2/4 (50.0);1+1 2;6.0;1.0;0.0;1;4.0;0;0.0;-11.0;20.0
8;#20;Alexei;14:43;0/6 (0.0);0/2 (0.0);0/0 (0.0);0/0 (0.0);0+1 1;0.0;0.0;0.0;3;0.0;0;0.0;18.0;-1.0
9;#21;Cobb;10:35;3/10 (30.0);1/2 (50.0);0/2 (0.0);0/0 (0.0);1+0 1;2.0;1.0;0.0;0;0.0;0;0.0;7.0;4.0
10;#22;Scott (T);27:05:00;15/20 (75.0);0/0 (0.0);5/7 (71.4);5/6 (83.3);3+7 10;2.0;0.0;0.0;5;5.0;3;0.0;5.0;21.0
11;#35;Marcos;00:00;0/0 (0.0);0/0 (0.0);0/0 (0.0);0/0 (0.0);0+0 0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0
12;;Ações coletivas;;;;;;1+0 1;;;;0;;0;;;
13;;Total;;85/185 (45.9);12/34 (35.3);19/33 (57.6);11/17 (64.7);11+19 30;17.0;6.0;1.0;21;16.0;9;0.0;-8.0;88.0
